28435,SALPK02238,ribD,SSPA_RS11575,SSPA2149,20,28
28441,SALPK00230,lpxD,SSPA_RS01170,SSPA0225,20,53
28457,SALPK01895,moaA,SSPA_RS09765,SSPA1819,20,6
28474,SALPK03853,birA,SSPA_RS20120,SSPA3696,20,7
28477,SALPK03411,glyQ,SSPA_RS17755,SSPA3274,20,24
28479,SALPK03891,iclR,SSPA_RS20355,SSPA3734,20,17
28482,SALPK01067,kdsA,SSPA_RS05500,SSPA1028,20,43
28497,SALPK01955,nei,SSPA_RS10100,SSPA1877,20,12
28512,SALPK00232,lpxA,SSPA_RS01180,SSPA0227,20,32
28514,SALPK02621,srlR,SSPA_RS13675,SSPA2509,20,25
28530,SALPK04057,ulaR,SSPA_RS21235,SSPA3898,20,45
28549,SALPK00222,pyrH,SSPA_RS01130,SSPA0217,20,55
28565,SALPK03323,ftsE,SSPA_RS17315,SSPA3192,20,21
28567,SALPK00855,rcsA,SSPA_RS04410,SSPA0827,20,24
28583,SALPK01783,lolA,SSPA_RS09200,SSPA1709,20,11
28598,SALPK02791,rppH,SSPA_RS14545,SSPA2674,20,48
28599,SALPK01461,infC,SSPA_RS07540,SSPA1401,20,47
28615,SALPK00229,skp,SSPA_RS01165,SSPA0224,20,23
28620,SALPK02237,ribE,SSPA_RS11570,SSPA2148,20,12
28636,SALPK04226,SSPA4057,SSPA_RS22115,SSPA4057,18,19
28654,SALPK03588,rnpA,SSPA_RS18670,SSPA3439,20,52
28662,SALPK03077,yhbY,SSPA_RS16020,SSPA2953,20,31
28681,SALPK01762,ihfB,SSPA_RS09095,SSPA1688,20,35
28697,SALPK00324,SSPA0316,SSPA_RS01660,SSPA0316,18,9
28713,SALPK01226,SSPA1178,SSPA_RS06335,SSPA1178,20,2
28729,SALPK03018,SSPA2896,SSPA_RS15715,SSPA2896,17,5
28732,SALPK04063,ulaE,SSPA_RS21265,SSPA3904,20,10
28749,SALPK00101,araD,SSPA_RS00520,SSPA0099,20,10
28766,SALPK04064,SSPA3905,SSPA_RS21270,SSPA3905,20,11
28769,SALPK03423,yiaK,SSPA_RS17820,SSPA3286,17,1
28799,SALPK02627,hydN,SSPA_RS13705,SSPA2515,20,10
28816,SALPK03082,rpmA,SSPA_RS16050,SSPA2958,20,12
28833,SALPK01750,mukB,SSPA_RS09035,SSPA1677,19,27
28850,SALPK02445,rnhA,SSPA_RS12675,SSPA2337,19,20
28868,SALPK01920,SSPA1842,SSPA_RS09890,SSPA1842,17,1
28885,SALPK02157,SSPA2068,SSPA_RS11175,SSPA2068,17,1
28887,SALPK03422,yiaJ,SSPA_RS17815,SSPA3285,17,2
28904,SALPK00555,SSPA0535,SSPA_RS02865,SSPA0535,18,4
28924,SALPK01632,rimJ,SSPA_RS08415,SSPA1566,20,2
28941,SALPK01214,rimL,SSPA_RS06270,SSPA1167,18,2
28960,SALPK01183,ogt,SSPA_RS06105,SSPA1137,20,6
28983,SALPK02724,casB,SSPA_RS14195,SSPA2609,16,1
28999,SALPK00439,SSPA0423,SSPA_RS02275,SSPA0423,16,1
29006,SALPK00843,ompS1,SSPA_RS04350,SSPA0816,16,1
29023,SALPK00125,mraY,SSPA_RS00645,SSPA0123,20,5
29039,SALPK00549,arnC,SSPA_RS02835,SSPA0529,19,6
29055,SALPK02736,mazG,SSPA_RS14255,SSPA2618,20,23
29073,SALPK00552,nudI,SSPA_RS02850,SSPA0532,20,9
29077,SALPK00440,glk,SSPA_RS02280,SSPA0424,20,4
29105,SALPK02886,SSPA2770,SSPA_RS15040,SSPA2770,20,2
29106,SALPK02725,SALPK_Chromosome.2734,SALPK_Chromosome.2734,SALPK_Chromosome.2734,16,2
29118,SALPK01903,bioB,SSPA_RS09805,SSPA1826,20,13
29121,SALPK01246,narH,SSPA_RS06435,SSPA1198,19,11
29122,SALPK01247,SSPA1199,SSPA_RS06440,SSPA1199,18,10
29124,SALPK01244,narI,SSPA_RS06425,SSPA1197,18,6
29158,SALPK00550,arnB,SSPA_RS02840,SSPA0530,19,4
29159,SALPK00548,arnA,SSPA_RS02830,SSPA0528,18,16
29163,SALPK03885,purH,SSPA_RS20300,SSPA3728,19,13
29165,SALPK01076,narH,SSPA_RS05545,SSPA1036,20,19
29166,SALPK01242,nhoA,SSPA_RS06415,SSPA1195,18,2
29167,SALPK01113,SSPA1073,SSPA_RS05745,SSPA1073,20,6
29202,SALPK01992,tcuB,SSPA_RS10295,SSPA1912,18,3
29203,SALPK01991,tcuA,SSPA_RS10290,SSPA1911,19,3
29221,SALPK01993,tcuC,SSPA_RS10300,SSPA1913,20,2
29236,SALPK00763,ugd,SSPA_RS03925,SSPA0741,20,7
29254,SALPK03179,fmt,SSPA_RS16575,SSPA3053,20,8
29272,SALPK01081,purU,SSPA_RS05580,SSPA1041,20,8
29289,SALPK02115,folD,SSPA_RS10965,SSPA2029,20,11
29292,SALPK01077,narJ,SSPA_RS05550,SSPA1037,20,20
29295,SALPK01078,narI,SSPA_RS05555,SSPA1038,20,12
29313,SALPK00356,purN,SSPA_RS01825,SSPA0343,20,11
29331,SALPK03864,rpoC,SSPA_RS20195,SSPA3707,20,71
29334,SALPK01739,pepN,SSPA_RS08980,SSPA1666,20,16
29356,SALPK02170,dnaX,SSPA_RS11240,SSPA2081,19,23
29374,SALPK03690,recQ,SSPA_RS19235,SSPA3537,20,12
29392,SALPK01734,SSPA1661,SSPA_RS08955,SSPA1661,19,2
29411,SALPK01215,SSPA1168,SSPA_RS06275,SSPA1168,18,2
29433,SALPK04136,holC,SSPA_RS21640,SSPA3974,20,36
29449,SALPK01201,hrpA,SSPA_RS06200,SSPA1154,20,26
29467,SALPK00257,pat,SSPA_RS01330,SSPA0252,20,25
29471,SALPK01462,thrS,SSPA_RS07545,SSPA1402,20,27
29476,SALPK03148,rng,SSPA_RS16385,SSPA3023,20,13
29481,SALPK04029,rsgA,SSPA_RS21085,SSPA3869,20,30
29499,SALPK00261,SSPA0255,SSPA_RS01345,SSPA0255,20,66
29501,SALPK01685,cbpA,SSPA_RS08700,SSPA1615,20,45
29521,SALPK00604,rsuA,SSPA_RS03140,SSPA0589,20,9
29546,SALPK01729,fabA,SSPA_RS08930,SSPA1656,20,28
29570,SALPK03496,rpoZ,SSPA_RS18185,SSPA3356,20,25
29572,SALPK01604,acpP,SSPA_RS08275,SSPA1539,20,63
29591,SALPK03909,psiE,SSPA_RS20445,SSPA3752,20,3
29608,SALPK00383,SSPA0368,SSPA_RS01960,SSPA0368,16,1
29625,SALPK01977,kdpB,SSPA_RS10215,SSPA1897,19,9
29635,SALPK04144,idnK,SSPA_RS21685,SSPA3982,19,16
29652,SALPK02092,SSPA2009,SSPA_RS10845,SSPA2009,19,2
29683,SALPK02847,SSPA2731,SSPA_RS14845,SSPA2731,20,8
29684,SALPK01872,rlmF,SSPA_RS09650,SSPA1796,17,1
29701,SALPK00023,bcfC,SSPA_RS00115,SSPA0021,17,1
29718,SALPK03978,adiA,SSPA_RS20815,SSPA3821,19,11
29726,SALPK01274,SSPA1224,SSPA_RS06590,SSPA1224,18,13
29727,SALPK02635,hycC,SSPA_RS13745,SSPA2523,20,17
29728,SALPK02633,hycE,SSPA_RS13735,SSPA2521,20,25
29730,SALPK02933,hybC,SSPA_RS15275,SSPA2812,20,25
29731,SALPK02634,SSPA2522,SSPA_RS13740,SSPA2522,20,18
29732,SALPK02631,hycG,SSPA_RS13725,SSPA2519,20,19
29733,SALPK02636,hycB,SSPA_RS13750,SSPA2524,20,13
29734,SALPK02632,hycF,SSPA_RS13730,SSPA2520,20,18
29753,SALPK01488,astE,SSPA_RS07680,SSPA1428,20,7
29754,SALPK01490,astD,SSPA_RS07690,SSPA1430,18,4
29770,SALPK01492,SSPA1432,SSPA_RS07700,SSPA1432,20,12
29797,SALPK03318,livK,SSPA_RS17280,SSPA3188,19,10
29798,SALPK03320,livJ,SSPA_RS17300,SSPA3189,19,13
29816,SALPK00948,edd,SSPA_RS04890,SSPA0918,19,9
29834,SALPK02792,mutH,SSPA_RS14555,SSPA2675,20,4
29852,SALPK03746,yihS,SSPA_RS19540,SSPA3592,18,1
29869,SALPK02667,sipD,SSPA_RS13905,SSPA2555,16,1
29885,SALPK00630,serB,SSPA_RS03270,SSPA0615,16,1
29888,SALPK00901,SSPA0872,SSPA_RS04655,SSPA0872,20,1
29891,SALPK00900,SSPA0871,SSPA_RS04650,SSPA0871,20,3
29907,SALPK02272,iraP,SSPA_RS11745,SSPA2183,20,7
29925,SALPK00245,nlpE,SSPA_RS01245,SSPA0240,18,1
29929,SALPK00455,SSPA0435,SSPA_RS02355,SSPA0435,20,7
29932,SALPK02073,fepB,SSPA_RS10745,SSPA1990,20,12
29949,SALPK03137,mdh,SSPA_RS16330,SSPA3012,20,9
29960,SALPK00031,SSPA0028,SSPA_RS00155,SSPA0028,15,2
29976,SALPK01298,SSPA1247,SSPA_RS06710,SSPA1247,16,1
29978,SALPK00844,SALPK_Chromosome.850,SALPK_Chromosome.850,SALPK_Chromosome.850,18,2
29983,SALPK02565,SSPA2455,SSPA_RS13355,SSPA2455,19,8
30000,SALPK03286,glpG,SSPA_RS17120,SSPA3157,20,4
30017,SALPK02091,pheP,SSPA_RS10840,SSPA2008,20,13
30035,SALPK00399,eutB,SSPA_RS02040,SSPA0384,19,5
30055,SALPK03892,metH,SSPA_RS20360,SSPA3735,20,6
30072,SALPK03697,metE,SSPA_RS19270,SSPA3544,20,13
30090,SALPK00397,eutH,SSPA_RS02030,SSPA0382,19,5
30126,SALPK02229,thiI,SSPA_RS11530,SSPA2140,20,10
30127,SALPK03870,thiS,SSPA_RS20225,SSPA3713,18,10
30145,SALPK00313,iscS,SSPA_RS01605,SSPA0305,20,21
30163,SALPK03868,thiH,SSPA_RS20215,SSPA3711,20,7
30180,SALPK03869,thiG,SSPA_RS20220,SSPA3712,20,12
30198,SALPK03871,SSPA3714,SSPA_RS20230,SSPA3714,20,12
30216,SALPK03872,thiE,SSPA_RS20235,SSPA3715,20,13
30229,SALPK01807,hcp,SSPA_RS09330,SSPA1732,20,3
30231,SALPK00867,fliG,SSPA_RS04470,SSPA0839,20,10
30270,SALPK01831,SSPA1756,SSPA_RS09445,SSPA1756,20,3
30302,SALPK00376,SSPA0362,SSPA_RS01925,SSPA0362,20,6
30320,SALPK02766,fucU,SSPA_RS14410,SSPA2648,19,6
30323,SALPK01638,bssS,SSPA_RS08445,SSPA1571,20,2
30327,SALPK02177,acrR,SSPA_RS11275,SSPA2088,19,18
30352,SALPK01875,SSPA1799,SSPA_RS09665,SSPA1799,18,1
30370,SALPK03379,SSPA3246,SSPA_RS17590,SSPA3246,18,1
30389,SALPK01108,SSPA1068,SSPA_RS05715,SSPA1068,19,2
30401,SALPK00036,SALPK_Chromosome.36,SALPK_Chromosome.36,SALPK_Chromosome.36,17,5
30419,SALPK02082,SSPA1999,SSPA_RS10790,SSPA1999,20,10
30441,SALPK00102,araA,SSPA_RS00525,SSPA0100,19,7
30448,SALPK03773,rhaA,SSPA_RS19680,SSPA3617,20,4
30462,SALPK00628,cirA,SSPA_RS03260,SSPA0613,20,9
30466,SALPK02944,exbD,SSPA_RS15330,SSPA2823,20,14
30485,SALPK02004,miaB,SSPA_RS10390,SSPA1923,20,6
30492,SALPK03621,viaA,SSPA_RS18835,SSPA3472,20,4
30508,SALPK01321,SSPA1270,SSPA_RS06830,SSPA1270,20,8
30545,SALPK00371,purC,SSPA_RS01900,SSPA0357,20,11
30546,SALPK03593,yidZ,SSPA_RS18695,SSPA3444,18,1
30564,SALPK03347,SSPA3217,SSPA_RS17435,SSPA3217,20,5
30582,SALPK01375,rnt,SSPA_RS07100,SSPA1319,19,3
30584,SALPK01376,grxD,SSPA_RS07105,SSPA1320,20,13
30602,SALPK01786,trxB,SSPA_RS09215,SSPA1712,20,13
30620,SALPK02585,SSPA2475,SSPA_RS13465,SSPA2475,20,4
30638,SALPK03898,SSPA3741,SSPA_RS20390,SSPA3741,18,1
30656,SALPK00280,SSPA0274,SSPA_RS01440,SSPA0274,20,5
30673,SALPK03835,katG,SSPA_RS20005,SSPA3678,20,8
30701,SALPK01106,SSPA1066,SSPA_RS05705,SSPA1066,18,1
30719,SALPK01107,SSPA1067,SSPA_RS05710,SSPA1067,20,3
30738,SALPK01637,dinI,SSPA_RS08440,SSPA1570,18,1
30743,SALPK00018,SALPK_Chromosome.18,SALPK_Chromosome.18,SALPK_Chromosome.18,18,2
30761,SALPK01683,SALPK_Chromosome.1691,SALPK_Chromosome.1691,SALPK_Chromosome.1691,18,2
30785,SALPK03699,SSPA3546,SSPA_RS19280,SSPA3546,18,1
30826,SALPK00325,pbpC,SSPA_RS01665,SSPA0317,19,8
30827,SALPK03262,mrcA,SSPA_RS17000,SSPA3133,20,10
30842,SALPK00194,mrcB,SSPA_RS00990,SSPA0192,20,13
30861,SALPK02028,mrdA,SSPA_RS10515,SSPA1946,20,7
30863,SALPK00122,ftsI,SSPA_RS00630,SSPA0120,20,17
30900,SALPK03420,avtA,SSPA_RS17805,SSPA3283,19,4
30901,SALPK03639,ilvD,SSPA_RS18960,SSPA3488,20,6
30921,SALPK00762,gndA,SSPA_RS03920,SSPA0740,20,5
30958,SALPK01950,sdhD,SSPA_RS10075,SSPA1872,19,7
30959,SALPK01949,sdhA,SSPA_RS10070,SSPA1871,20,9
30996,SALPK03636,SSPA3485,SSPA_RS18945,SSPA3485,19,4
31010,SALPK03644,ilvC,SSPA_RS18985,SSPA3493,20,13
31029,SALPK03549,ilvN,SSPA_RS18455,SSPA3403,20,7
31049,SALPK00345,guaB,SSPA_RS01770,SSPA0333,20,8
31071,SALPK00113,leuA,SSPA_RS00585,SSPA0111,20,6
31099,SALPK03884,purD,SSPA_RS20295,SSPA3727,19,4
31100,SALPK00486,purF,SSPA_RS02510,SSPA0466,20,2
31120,SALPK03717,trkH,SSPA_RS19370,SSPA3563,19,4
31139,SALPK03181,trkA,SSPA_RS16585,SSPA3055,20,7
31158,SALPK01567,purB,SSPA_RS08090,SSPA1503,20,7
31177,SALPK02256,brnQ,SSPA_RS11660,SSPA2167,20,6
31212,SALPK02712,ispD,SSPA_RS14135,SSPA2598,20,4
31213,SALPK00224,ispC,SSPA_RS01140,SSPA0219,19,2
31232,SALPK04042,purA,SSPA_RS21165,SSPA3882,20,9
31251,SALPK00950,purT,SSPA_RS04900,SSPA0920,20,13
31270,SALPK03316,SSPA3186,SSPA_RS17270,SSPA3186,20,8
31291,SALPK01942,cydB,SSPA_RS10030,SSPA1864,20,9
31309,SALPK00040,nhaA,SSPA_RS00200,SSPA0036,20,5
31339,SALPK03317,livH,SSPA_RS17275,SSPA3187,20,10
31357,SALPK00128,murG,SSPA_RS00660,SSPA0126,20,20
31376,SALPK01912,pgl,SSPA_RS09850,SSPA1834,20,3
31395,SALPK03638,ilvE,SSPA_RS18955,SSPA3487,20,15
31421,SALPK00483,folC,SSPA_RS02495,SSPA0463,20,2
31422,SALPK03074,folP,SSPA_RS16005,SSPA2950,19,3
31426,SALPK01602,pabC,SSPA_RS08265,SSPA1537,20,6
31451,SALPK00766,hisF,SSPA_RS03940,SSPA0744,20,7
31470,SALPK03315,livG,SSPA_RS17265,SSPA3185,20,6
31489,SALPK02709,surE,SSPA_RS14120,SSPA2595,20,18
31508,SALPK01948,sdhB,SSPA_RS10065,SSPA1870,20,9
31528,SALPK01502,pncA,SSPA_RS07750,SSPA1442,19,1
31547,SALPK00768,hisH,SSPA_RS03950,SSPA0746,20,4
31564,SALPK02731,queD,SSPA_RS14230,SSPA2614,20,6
31583,SALPK03297,gntK,SSPA_RS17175,SSPA3168,20,10
31602,SALPK00187,folK,SSPA_RS00955,SSPA0185,20,5
31621,SALPK03637,ilvM,SSPA_RS18950,SSPA3486,20,5
31642,SALPK02961,parC,SSPA_RS15420,SSPA2839,20,20
31661,SALPK02830,xerD,SSPA_RS14755,SSPA2714,20,4
31680,SALPK00317,hscA,SSPA_RS01625,SSPA0309,19,9
31719,SALPK01781,serS,SSPA_RS09190,SSPA1707,20,13
31720,SALPK03376,bcsB,SSPA_RS17575,SSPA3244,19,2
31739,SALPK03821,priA,SSPA_RS19925,SSPA3665,20,6
31758,SALPK03499,recG,SSPA_RS18200,SSPA3359,20,3
31780,SALPK02780,recB,SSPA_RS14490,SSPA2662,20,8
31785,SALPK00576,gyrA,SSPA_RS02965,SSPA0557,20,29
31804,SALPK00193,hrpB,SSPA_RS00985,SSPA0191,20,6
31823,SALPK03683,uvrD,SSPA_RS19200,SSPA3530,20,35
31845,SALPK01881,SSPA1805,SSPA_RS09695,SSPA1805,20,7
31880,SALPK01643,SSPA1576,SSPA_RS08470,SSPA1576,20,5
31899,SALPK03058,SSPA2935,SSPA_RS15915,SSPA2935,20,7
31919,SALPK00624,nfo,SSPA_RS03240,SSPA0609,20,6
31937,SALPK01493,xthA,SSPA_RS07705,SSPA1433,20,4
31955,SALPK00941,znuC,SSPA_RS04855,SSPA0911,20,9
31975,SALPK03076,rlmE,SSPA_RS16015,SSPA2952,20,15
31994,SALPK03616,rsmG,SSPA_RS18810,SSPA3467,20,8
32014,SALPK03916,ubiC,SSPA_RS20480,SSPA3759,20,5
32016,SALPK04129,rraB,SSPA_RS21605,SSPA3967,20,14
32035,SALPK03049,SSPA2926,SSPA_RS15870,SSPA2926,20,6
32054,SALPK00916,cheY,SSPA_RS04730,SSPA0886,20,9
32068,SALPK03444,SSPA3305,SSPA_RS17925,SSPA3305,20,21
32088,SALPK01476,cedA,SSPA_RS07620,SSPA1416,20,11
32107,SALPK00314,iscU,SSPA_RS01610,SSPA0306,20,14
32126,SALPK03380,bcsE,SSPA_RS17595,SSPA3247,19,2
32144,SALPK01159,tyrR,SSPA_RS05985,SSPA1116,20,8
32163,SALPK01973,phrB,SSPA_RS10195,SSPA1893,19,1
32199,SALPK04073,fklB,SSPA_RS21315,SSPA3914,20,8
32216,SALPK03312,ugpB,SSPA_RS17250,SSPA3182,20,20
32235,SALPK01752,mukF,SSPA_RS09045,SSPA1679,20,3
32254,SALPK00320,pepB,SSPA_RS01640,SSPA0312,20,17
32273,SALPK02603,emrA,SSPA_RS13560,SSPA2492,19,1
32276,SALPK01279,SSPA1228,SSPA_RS06615,SSPA1228,20,3
32281,SALPK01347,SSPA1291,SSPA_RS06955,SSPA1291,19,3
32305,SALPK02187,SSPA2098,SSPA_RS11325,SSPA2098,20,10
32324,SALPK03158,accC,SSPA_RS16440,SSPA3033,20,23
32328,SALPK01593,lpoB,SSPA_RS08220,SSPA1529,20,9
32347,SALPK03421,SSPA3284,SSPA_RS17810,SSPA3284,19,1
32365,SALPK00718,alkA,SSPA_RS03700,SSPA0699,20,2
32384,SALPK01630,SSPA1564,SSPA_RS08405,SSPA1564,19,2
32423,SALPK03047,rsmI,SSPA_RS15860,SSPA2924,20,2
32442,SALPK04079,SSPA3919,SSPA_RS21345,SSPA3919,19,2
32446,SALPK01751,mukE,SSPA_RS09040,SSPA1678,20,3
32465,SALPK01320,bioD,SSPA_RS06825,SSPA1269,20,6
32499,SALPK01731,pqiC,SSPA_RS08940,SSPA1658,20,4
32506,SALPK01737,zapC,SSPA_RS08970,SSPA1664,20,14
32518,SALPK03861,rplJ,SSPA_RS20180,SSPA3704,20,29
32523,SALPK01951,sdhC,SSPA_RS10080,SSPA1873,20,7
32542,SALPK03122,rpsI,SSPA_RS16255,SSPA2998,20,21
32566,SALPK03918,plsB,SSPA_RS20490,SSPA3761,20,38
32591,SALPK01220,SSPA1172,SSPA_RS06305,SSPA1172,20,21
32613,SALPK03069,nusA,SSPA_RS15970,SSPA2945,20,30
32615,SALPK03591,mnmE,SSPA_RS18685,SSPA3442,20,23
32639,SALPK03073,glmM,SSPA_RS16000,SSPA2949,20,14
32659,SALPK03250,trpS,SSPA_RS16940,SSPA3122,20,9
32678,SALPK01010,manX,SSPA_RS05210,SSPA0973,20,21
32697,SALPK00236,accA,SSPA_RS01200,SSPA0231,20,29
32719,SALPK03102,rapZ,SSPA_RS16150,SSPA2978,20,9
32739,SALPK03253,dam,SSPA_RS16955,SSPA3125,20,8
32750,SALPK00219,map,SSPA_RS01115,SSPA0214,20,19
32765,SALPK01056,pth,SSPA_RS05445,SSPA1017,20,15
32784,SALPK03174,tsaC,SSPA_RS16550,SSPA3048,20,9
32804,SALPK00231,fabZ,SSPA_RS01175,SSPA0226,20,33
32826,SALPK01893,moaC,SSPA_RS09755,SSPA1817,20,5
32862,SALPK01302,ydfZ,SSPA_RS06730,SSPA1251,20,2
32879,SALPK01443,SSPA1383,SSPA_RS07450,SSPA1383,19,1
32898,SALPK03298,gntR,SSPA_RS17180,SSPA3169,20,4
32917,SALPK00998,kdgR,SSPA_RS05150,SSPA0961,20,4
32933,SALPK01746,aspC,SSPA_RS09015,SSPA1673,20,9
32953,SALPK03375,bcsZ,SSPA_RS17570,SSPA3243,19,1
32968,SALPK00518,lrhA,SSPA_RS02680,SSPA0498,20,8
32986,SALPK03155,msrP,SSPA_RS16425,SSPA3030,19,1
32992,SALPK04235,deoC,SSPA_RS22165,SSPA4066,20,8
33011,SALPK03378,bcsQ,SSPA_RS17585,SSPA3245,19,1
33029,SALPK03518,SSPA3376,SSPA_RS18295,SSPA3376,20,4
33046,SALPK01087,tdk,SSPA_RS05610,SSPA1047,20,7
33066,SALPK00017,SSPA0016,SSPA_RS00085,SSPA0016,20,3
33077,SALPK01847,bssR,SSPA_RS09525,SSPA1772,19,1
33098,SALPK04099,SSPA3938,SSPA_RS21455,SSPA3938,19,1
33116,SALPK03139,yhcN,SSPA_RS16340,SSPA3014,20,2
33141,SALPK03381,bcsF,SSPA_RS17600,SSPA3248,19,1
33152,SALPK04198,SSPA4029,SSPA_RS21955,SSPA4029,11,1
33159,SALPK04222,fhuF,SSPA_RS22080,SSPA4053,20,14
33170,SALPK00021,SSPA0019,SSPA_RS00105,SSPA0019,20,4
33186,SALPK02191,glnK,SSPA_RS11345,SSPA2102,20,10
33202,SALPK00159,SSPA0157,SSPA_RS00815,SSPA0157,16,2
33232,SALPK00488,SSPA0468,SSPA_RS02520,SSPA0468,19,2
33244,SALPK02658,prgH,SSPA_RS13860,SSPA2546,20,10
33261,SALPK03630,mdtD,SSPA_RS18880,SSPA3479,16,1
33277,SALPK00444,pgtP,SSPA_RS02305,SSPA0428,19,8
33282,SALPK01657,csgD,SSPA_RS08540,SSPA1590,19,26
33300,SALPK01505,gapA,SSPA_RS07765,SSPA1445,19,22
33315,SALPK00870,SSPA0842,SSPA_RS04485,SSPA0842,17,2
33328,SALPK01200,azoR,SSPA_RS06195,SSPA1153,20,2
33330,SALPK02480,smpB,SSPA_RS12870,SSPA2372,20,27
33347,SALPK03705,tatA,SSPA_RS19310,SSPA3552,20,4
33363,SALPK04134,SSPA3972,SSPA_RS21630,SSPA3972,17,1
33382,SALPK02469,ffh,SSPA_RS12820,SSPA2361,20,22
33397,SALPK01191,uspF,SSPA_RS06145,SSPA1144,18,1
33414,SALPK03222,SSPA3097,SSPA_RS16800,SSPA3097,17,1
33416,SALPK03167,envR,SSPA_RS16485,SSPA3041,19,13
33418,SALPK01088,adhE,SSPA_RS05615,SSPA1048,20,19
33436,SALPK01253,yddG,SSPA_RS06475,SSPA1205,18,1
33441,SALPK02072,entC,SSPA_RS10740,SSPA1989,20,8
33459,SALPK03280,nfuA,SSPA_RS17090,SSPA3151,20,2
33477,SALPK03350,uspA,SSPA_RS17450,SSPA3220,20,7
33496,SALPK03495,gmk,SSPA_RS18180,SSPA3355,20,7
33522,SALPK02380,dinB,SSPA_RS12320,SSPA2280,20,4
33541,SALPK01124,ribA,SSPA_RS05805,SSPA1084,20,5
33542,SALPK04230,osmY,SSPA_RS22135,SSPA4061,20,4
33558,SALPK01533,SSPA1472,SSPA_RS07920,SSPA1472,13,1
33577,SALPK01521,SSPA1460,SSPA1460,SSPA1460,14,1
33587,SALPK02282,SSPA2192,SSPA_RS11795,SSPA2192,15,1
33590,SALPK03445,SSPA3306,SSPA_RS17930,SSPA3306,17,2
33611,SALPK02227,phnU,SSPA_RS11520,SSPA2138,17,6
33612,SALPK02225,phnS,SSPA_RS11510,SSPA2136,18,6
33629,SALPK02223,phnW,SSPA_RS11500,SSPA2134,18,4
33646,SALPK02228,phnV,SSPA_RS11525,SSPA2139,18,6
33654,SALPK03440,mtlA,SSPA_RS17905,SSPA3302,20,12
33671,SALPK03433,SSPA3295,SSPA_RS17870,SSPA3295,17,1
33687,SALPK01669,SSPA1600,SSPA_RS08610,SSPA1600,18,10
33695,SALPK03439,SSPA3301,SSPA_RS17900,SSPA3301,20,4
33715,SALPK01034,fadR,SSPA_RS05335,SSPA0997,20,10
33734,SALPK02000,nagC,SSPA_RS10335,SSPA1920,20,17
33735,SALPK01667,SSPA1599,SSPA_RS08600,SSPA1599,17,2
33755,SALPK01008,SSPA0971,SSPA_RS05200,SSPA0971,20,14
33773,SALPK01009,SSPA0972,SSPA_RS05205,SSPA0972,20,14
33791,SALPK01999,nagA,SSPA_RS10330,SSPA1919,20,11
33809,SALPK03115,nanK,SSPA_RS16220,SSPA2991,20,7
33827,SALPK03933,SSPA3776,SSPA_RS20565,SSPA3776,18,1
33844,SALPK02706,rpoS,SSPA_RS14105,SSPA2592,18,10
33864,SALPK02374,crl,SSPA_RS12290,SSPA2274,20,4
33879,SALPK01519,SSPA1458,SSPA_RS07845,SSPA1458,15,2
33891,SALPK02568,SSPA2458,SSPA_RS13375,SSPA2458,20,3
33907,SALPK02057,SSPA1974,SSPA_RS10665,SSPA1974,19,2
33942,SALPK03817,hslU,SSPA_RS19905,SSPA3661,20,42
33955,SALPK02891,SSPA2775,SSPA_RS15065,SSPA2775,18,8
33971,SALPK00983,SSPA0947,SSPA_RS05075,SSPA0947,17,1
34006,SALPK02990,SSPA2868,SSPA_RS15570,SSPA2868,20,15
34025,SALPK03631,SSPA3480,SSPA_RS18885,SSPA3480,19,2
34041,SALPK01674,putA,SSPA_RS08640,SSPA1605,18,4
34059,SALPK03670,hemC,SSPA_RS19135,SSPA3518,20,5
34061,SALPK00052,rihC,SSPA_RS00260,SSPA0048,19,15
34079,SALPK02381,SSPA2281,SSPA_RS12325,SSPA2281,18,1
34097,SALPK00931,SSPA0901,SSPA_RS04805,SSPA0901,20,3
34101,SALPK03720,mobA,SSPA_RS19410,SSPA3566,20,2
34105,SALPK02163,gsk,SSPA_RS11205,SSPA2074,20,7
34107,SALPK04238,deoD,SSPA_RS22180,SSPA4069,20,17
34109,SALPK02241,SSPA2152,SSPA_RS11590,SSPA2152,20,5
34123,SALPK03269,pckA,SSPA_RS17035,SSPA3140,20,7
34124,SALPK01953,SSPA1875,SSPA_RS10090,SSPA1875,20,6
34128,SALPK02286,prpC,SSPA_RS11815,SSPA2196,20,9
34165,SALPK00534,rbn,SSPA_RS02760,SSPA0514,19,3
34166,SALPK00294,glrR,SSPA_RS01510,SSPA0287,20,4
34170,SALPK01439,sufA,SSPA_RS07430,SSPA1379,20,9
34184,SALPK03469,SSPA3329,SSPA_RS18050,SSPA3329,19,6
34206,SALPK02989,SSPA2867,SSPA_RS15565,SSPA2867,20,2
34221,SALPK03894,pepE,SSPA_RS20370,SSPA3737,18,4
34240,SALPK02799,SSPA2682,SSPA_RS14590,SSPA2682,19,14
34276,SALPK03132,ttdB,SSPA_RS16305,SSPA3008,19,2
34277,SALPK03133,ttdA,SSPA_RS16310,SSPA3009,19,3
34295,SALPK00419,pdxK,SSPA_RS02140,SSPA0404,20,10
34313,SALPK03481,mutM,SSPA_RS18110,SSPA3341,20,4
34334,SALPK03285,SSPA3156,SSPA_RS17115,SSPA3156,18,1
34353,SALPK03203,rpmC,SSPA_RS16700,SSPA3077,19,28
34371,SALPK00048,lspA,SSPA_RS00240,SSPA0044,20,3
