20924,Q8Z906,prpR,t2497,10,7
20934,P0A2J8,potB,t1695,11,5
20940,Q8Z692,appB,t1083,10,2
20944,Q8Z3X9,t2957,t2957,11,4
20952,Q8Z5S7,fliD,t0917,11,4
20975,Q8Z7I6,t1711,t1711,11,6
20986,Q8Z4J3,kgtP,t0256,11,1
21013,Q8Z907,t2499,t2499,11,1
21022,Q8Z2Z6,metL,t3517,11,6
21025,P60668,t1791,t1791,20,9
21035,Q83T42,t1130,t1130,1,1
21060,Q8Z3J4,gatB,t3179,19,7
21063,Q8Z6K2,pykF,t1246,11,3
21069,Q8Z775,t1543,t1543,10,1
21132,Q8Z9L0,fixA,t0076,11,6
21133,Q8Z3F2,t3252,t3252,11,3
21157,Q8Z2E6,yibK,t3824,1,2
21168,Q8XGD1,t3226,t3226,11,2
21170,Q8Z151,ytfK,t4459,11,2
21178,Q8XFQ0,t2406,t2406,10,1
21201,P63726,sdhC,t2144,11,11
21208,Q8XGQ8,yccD,t1809,11,1
21209,Q8Z9G2,mutT,t0141,11,6
21211,Q9RPM3,t4299,t4299,1,2
21214,Q8Z137,nrdD,t4486,13,13
21216,Q8Z3K8,t3158,t3158,11,1
21221,Q8Z183,yjeB,t4418,11,63
21234,Q8Z2X7,ydeZ,t3542,11,1
21235,Q8XES8,ccmH,t3706,21,3
21237,P65351,mgsA,t1844,11,6
21247,P65535,ndk,t0330,11,13
21260,Q8Z6Y5,t1416,t1416,11,9
21273,Q8Z2Y6,glpK,t3532,11,6
21279,P0A280,t4132,t4132,11,2
21322,Q8Z4G9,t2674,t2674,10,2
21357,Q8XFB2,dmsB,t1969,20,17
21394,Q8Z8L2,entC,t2273,11,4
21395,Q8Z2V4,rhaB,t3572,11,4
21412,Q8Z1R8,soxS,t4171,11,26
21416,Q8Z2N6,dnaA,t3681,11,20
21418,Q8Z3F4,codB,t3250,11,4
21424,Q8Z9B7,fhuC,t0200,3,1
21433,Q8Z1U3,malG,t4133,11,11
21443,Q8Z3D8,yhcP,t3279,11,1
21454,Q8XEZ8,yajB,t2460,11,6
21463,Q8XER3,t2817,t2817,11,4
21472,Q8Z8G4,ubiF,t2202,11,6
21474,Q8Z4I6,yfiN,t2627,10,1
21489,Q8Z2T2,yihP,t3603,10,1
21528,Q8Z1A4,yjeH,t4380,10,1
21535,Q8Z2Q8,asnC,t3643,11,6
21549,Q8Z5R4,fliN,STY2185;t0900,12,11
21589,Q8XGZ7,ubiA,t4140,11,7
21615,P65455,murA,t3224,11,7
21626,P0AD77,pheM,t1217,1,1
21637,P0A1R3,hisF,t0796,11,9
21645,Q8Z5K0,hisD,t0801,11,3
21654,Q8Z5W6,znuC,t0985,5,1
21657,Q8XFN0,rnk,t2251,11,5
21670,Q8Z1Z9,nirB,t4031,11,9
21677,Q8Z858,dacC,t2033,11,3
21701,Q8Z4B1,ygbA,t2762,11,2
21702,Q8Z8C5,sucD,t2137,11,4
21706,Q8XF77,t1241,t1241,10,12
21731,Q8Z8W7,phnS,t2434,11,3
21734,P0A1Y1,mutS,t2810,11,1
21735,Q8Z7P9,hpcH,t1813,22,7
21746,Q8Z4L2,murQ,t0286,11,3
21759,Q8Z2L2,dsdC,t3717,11,1
21762,Q8Z5R1,dsrB,t0894,11,2
21764,Q8Z4Y4,pgtE,t0463,11,2
21771,Q8Z6K8,t1258,t1258,10,1
21773,Q8Z532,menF,t0553,11,5
21775,P0A1C6,sufI,t3093,11,1
21780,Q8XGW6,t1227,t1227,10,3
21786,Q8Z817,cydC,t1978,9,1
21794,Q8Z244,ugpQ,t3968,11,14
21819,Q8Z395,t3370,t3370,11,8
21826,Q8XFR4,yajC,t2457,11,1
21834,Q8Z2U3,t3587,t3587,2,1
21841,Q8Z330,yjaH,t3460,11,2
21843,Q8Z5R7,fliK,STY2182;t0903,13,4
21844,Q8XEV4,ttdB,t3269,11,1
21847,Q8Z7K8,mviM,t1751,9,3
21850,Q8Z3D6,mreC,t3288,11,1
21855,Q83SV4,yigA,t3349,1,1
21858,Q9LBE1,pilQ,t4245,2,1
21907,Q8Z4R8,dapA,t0370,11,4
21919,Q8XFR1,t1498,t1498,10,7
21935,Q8Z7T0,pepN,t1863,11,10
21940,Q8Z772,t1540,t1540,8,1
21946,Q8Z6D4,t1146,t1146,5,1
21952,Q8Z693,hyaE,t1086,6,6
21958,Q8Z7N9,wrbA,t1801,11,1
21972,Q8Z8Z1,yaiA,t2475,11,7
21975,P0A2U1,ogt,t1563,11,2
21976,Q8Z8G3,asnB,t2195,10,1
21981,Q8Z8T2,hemH,t2371,11,5
21997,Q83T13,t2010,t2010,1,1
21999,Q8Z1S4,t4164,t4164,8,1
22015,P0A2G4,citA,t2186,11,2
22023,Q8Z5B0,STY2406,STY2406,11,1
22034,Q8Z5P4,t0865,t0865,5,1
22037,Q8Z815,lrp,t1975,11,49
22051,P0A230,nirD,t4030,11,8
22053,Q8XG77,t3199,t3199,2,1
22058,P66594,rpsF,t4442,11,1
22072,Q9L4I6,ppdD,t0150,11,1
22074,Q8Z4E2,proX,t2708,11,4
22118,Q8Z3I1,t3198,t3198,10,2
22151,Q8Z4W4,ligA,t0431,11,9
22155,P0A238,t1102,t1102,11,1
22156,Q8Z3H2,t3217,t3217,11,4
22160,Q8Z4N9,t0327,t0327,11,8
22175,Q8XG60,cpxA,t3561,11,2
22181,Q8Z8G1,nagA,t2192,11,12
22202,Q8XEM6,t1548,t1548,1,1
22227,Q8Z896,hutH,t2096,11,1
22229,Q8Z123,t4503,t4503,11,5
22233,Q8Z4D4,recX,t2729,11,1
22248,P0A1U7,t4504,t4504,11,2
22252,Q8Z751,t1513,t1513,11,1
22256,Q8Z1K0,t4262,t4262,1,1
22259,Q8Z3E5,oadB,t3266,24,7
22275,Q8Z3G1,t3240,t3240,11,1
22276,Q8Z136,t4487,t4487,10,1
22283,Q8Z506,t0505,t0505,10,1
22291,Q8Z476,t2822,t2822,10,1
22308,Q8XGW8,t1784,t1784,10,4
22322,Q8Z7D9,trpC,t1637,11,8
22333,Q8Z4E5,nrdE,t2704,11,8
22358,Q8Z9H8,STY0134,STY0134,14,5
22372,Q08456,fimI,t2319,7,1
22376,Q8Z312,yijD,t3497,11,2
22383,Q8Z8L8,fepA,t2283,11,7
22394,Q8XEN6,t2965,t2965,11,2
22418,P64268,t1068,t1068,11,1
22430,Q8Z2W0,yiiM,t3563,10,3
22432,Q8Z6P1,purR,t1298,11,31
22438,Q8Z6I9,aroH,t1228,11,5
22491,Q8Z5H9,rfbB,t0775,10,7
22492,Q8XGL2,t1867,t1867,36,13
22529,Q8Z7S6,rlmL,t1859,11,3
22545,Q8Z783,t1558,t1558,3,1
22554,Q8XH08,srlM,t2737,11,1
22566,Q99191,rfbX,t0785,9,2
22568,Q8Z8V3,ampG,t2416,11,8
22569,Q8Z7K9,rimJ,t1753,11,4
22578,Q8XGD4,usg,t0495,11,4
22588,Q8Z9J1,t0102,t0102,5,1
22602,Q8Z397,rffM,t3368,11,4
22605,Q83T85,leuO,t0119,1,11
22614,Q8Z364,t3411,t3411,2,1
22620,Q8XEL5,ytfM,t4463,8,1
22635,P63366,pstB,t3669,8,1
22645,Q8Z8B2,gpmA,t2115,6,7
22661,Q56086,flag,t0918,16,1
22676,Q8XGU7,t1430,t1430,11,1
22694,P0A196,uvrA,t4160,8,2
22705,Q8Z5F4,baeS,t0742,11,2
22728,Q8Z434,sdaB,t2879,11,6
22732,Q8Z5F6,t0744,t0744,11,3
22737,Q8Z9H5,yabB,t0123,12,4
22748,Q8Z8R1,gcl,t2343,10,4
22750,Q7AMR4,STY2320,STY2320,11,1
22763,P0A1U5,yjaG,t3462,11,1
22779,Q8XFD5,nuoI,t0543,11,16
22782,Q8Z8Q9,garR,t2341,11,7
22797,Q8Z6A7,cdtB,t1111,2,1
22809,Q8Z2K1,t3736,t3736,19,6
22819,Q8Z996,tilS,t0238,11,2
22825,Q8Z533,menD,t0554,11,6
22829,Q7CB38,yeiH,t0653,11,5
22836,Q8Z1V2,t4122,t4122,4,1
22840,P0A1N7,fldB,t2963,11,6
22844,Q8Z238,t3975,t3975,10,2
22849,Q8Z297,dppD,t3888,9,5
22850,Q8Z2K4,uhpT,t3731,10,4
22852,P63424,t0409,t0409,10,2
22873,Q8Z826,ybjX,t1993,11,1
22881,Q8Z3L3,t3146,t3146,12,1
22884,Q8Z313,trmA,t3496,11,2
22887,P0A2T5,marR,t1441,11,1
22891,Q8Z5R6,fliL,t0902,11,2
22896,Q8Z5V4,flhB,t0963,21,5
22900,O51801,pilV,t4250,1,1
22901,Q8Z965,t2581,t2581,3,1
22904,Q8Z5N4,cbiQ,t0853,11,1
22943,Q8Z8U5,mdlA,t2399,8,1
22949,P0A2E0,glnL,t3615,11,12
22950,Q8Z3K9,t3156,t3156,10,2
22964,Q8Z723,t1472,t1472,9,2
22976,Q8Z329,hemE,t3464,11,7
22978,Q83SY8,t2651,t2651,1,1
22985,Q8Z4E7,nrdH,t2702,11,3
23013,Q8Z947,t2563,t2563,1,1
23031,Q8Z0Z6,t4538,t4538,1,2
23040,Q8Z803,cmk,t1954,11,7
23057,Q8Z644,t1871,t1871,2,1
23081,Q8Z3C4,fre,t3318,11,7
23100,Q8Z7H3,phoQ,t1690,11,2
23102,Q8Z8Q5,allC,t2334,11,6
23109,Q8Z6P9,t1311,t1311,10,1
23114,Q8XG63,yhdH,t3291,11,1
23121,Q8XEN4,t2360,t2360,11,1
23134,Q8Z804,t1955,t1955,11,2
23136,Q8Z781,t1553,t1553,10,10
23143,Q8XGF9,garL,t3169,11,10
23148,Q8Z6I3,infC,t1214,13,3
23160,Q8Z672,manZ,t1046,11,15
23174,Q8Z759,t1523,t1523,11,1
23194,Q8Z5W3,yebB,t0980,9,1
23195,Q8Z4V7,cysM,t0418,7,17
23199,Q8Z2T3,yihQ,t3602,11,3
23205,Q83T80,yfhG,t0294,1,1
23220,Q8Z0U0,lplA,t4615,11,2
23222,P0A211,fliZ,t0921,7,5
23235,Q8Z8V0,lon,t2410,11,2
23247,Q8XGD5,lysR,t2924,11,2
23249,Q8Z9Q2,bcfA,t0022,10,1
23264,Q8Z3L0,t3155,t3155,11,2
23269,Q9X6N0,dsbA,t3623,11,4
23271,Q8Z9E6,acnB,t0164,11,10
23273,Q8Z277,treF,t3914,11,2
23277,Q8Z0T8,radA,t4618,11,1
23280,Q8Z3T9,mltC,t3025,11,4
23282,Q8Z8E0,t2163,t2163,7,1
23301,Q83T30,t1449,t1449,1,1
23327,Q8Z3A5,t3353,t3353,8,1
23343,Q8XFZ5,serB,t4617,11,1
23355,P63990,dinP,t2537,11,4
23361,P0A7W5,rpsE,t4082,11,8
23370,Q8Z6F0,t1167,t1167,11,5
23371,P0A296,rho,t3380,11,5
23375,Q8Z3S1,t3051,t3051,11,1
23381,Q8Z7M9,t1789,t1789,10,1
23394,Q83T50,t0871,t0871,1,1
23397,P66452,rpsQ,t4074,11,2
23402,Q8Z390,rffG,t3375,11,5
23405,P0A7L7,rplT,t1216,11,4
23410,P0A2I8,hisM,t0512,11,9
23428,Q8Z3G5,t3233,t3233,11,2
23460,Q8Z8U3,tesB,t2395,10,7
23470,Q8Z1V3,yjbC,t4120,10,1
23474,Q8Z6K0,t1242,t1242,11,7
23485,Q8Z3H3,rrmJ,t3214,11,1
23494,P0AA29,trxA,t3381,11,93
23503,Q8Z3R1,hybD,t3067,11,2
23519,P63994,dsbB,t1070,11,3
23523,Q8Z9L8,carA,t0067,11,13
23528,Q8Z7L0,t1754,t1754,11,3
23535,Q8Z9G3,secA,t0140,11,12
23551,Q8Z3J6,t3176,t3176,4,5
23561,P63222,gmhA,t2540,11,3
23592,Q8Z988,dkgB,t2610,11,7
23597,Q8Z2J0,fidL,t3759,8,1
23614,Q8XG74,yejG,t0635,11,5
23626,Q8Z4C6,ygaA,t2741,10,5
23634,Q9KIB8,sifB,t1511,9,2
23674,Q8Z6Z0,t1422,t1422,11,6
23681,Q8XG96,yjfQ,t4432,11,6
23694,Q8Z245,ugpC,t3967,8,2
23699,Q8Z3Q9,hybB,t3069,11,2
23701,P0AA08,ptsH,t0426,11,46
23708,Q8Z855,mdfA,t2030,11,3
23714,Q8XG27,yiaM,t3848,29,6
23725,Q8Z1G3,t4298,t4298,1,2
23738,Q8Z7F6,narI,t1670,11,13
23746,P0A1G6,dksA,t0194,11,3
23779,Q8Z3P1,t3103,t3103,11,2
23786,Q8Z4J7,yfiK,t0265,11,2
23789,P66171,rpmC,t4073,11,4
23790,Q8XF14,t4119,t4119,10,1
23796,Q83ST3,aceB,t4111,1,1
23812,Q8Z1L3,pilL,t4239,1,1
23820,P0A1F7,udp,t3329,11,10
23836,Q8Z2Z3,t3521,t3521,1,1
23843,Q8Z2B9,xylR,t3857,11,6
23859,Q8Z3B1,t3342,t3342,2,1
23873,P67652,menG,t3529,11,3
23876,Q8Z4A1,prgJ,t2774,8,3
23885,Q8Z6H5,t1202,t1202,11,1
23890,P66796,t3098,t3098,10,4
23892,Q8Z8P7,ybbF,t2326,11,3
23928,Q8Z559,nrdA,t0587,11,5
23935,P0A2S3,pdhR,t0157,11,31
23945,Q8Z303,katG,t3510,11,6
23953,Q8Z676,sdaA,t1051,11,5
23960,Q8XGR2,pspB,t1594,11,2
23966,Q8Z2I9,rmbA,t3761,11,4
23967,Q8Z5I3,rfbI,t0779,8,3
23970,Q8XFW9,t1015,t1015,10,2
23985,Q8Z567,yojI,t0601,9,1
23992,Q8Z2V5,rhaR,t3570,10,7
24001,Q8Z2C2,avtA,t3854,10,2
24005,Q8Z0T7,nadR,t4619,11,4
24010,Q8Z789,t1567,t1567,11,4
24012,Q8Z4B7,hycD,t2752,11,13
24025,Q8Z2W3,cpxP,t3559,11,1
24043,P0A7X1,rpsH,t4079,11,18
24050,Q8XH12,t1407,t1407,10,1
24057,P0A2A8,rpmD,t4083,11,1
24059,Q8XGG3,hdeB,t1475,11,4
24062,Q8XFE0,yfiD,t0264,11,9
24068,Q8Z4Q2,guaB,t0346,1,2
24072,Q8XFP1,pgpB,t1623,11,13
24076,Q8Z7M5,t1782,t1782,11,3
24078,Q8Z2W6,cdh,t3555,7,8
24091,Q8Z1Z2,crp,t4039,11,256
24092,Q8XEX6,yfiA,t2620,11,3
24093,Q8Z4F9,ygaF,t2685,10,1
24095,Q8Z9I4,yabN,t0113,12,3
24103,Q8Z5S5,amyA,t0914,11,3
24107,Q8Z2V6,rhaT,t3569,11,6
24131,Q8Z0U4,t4609,t4609,10,1
24151,Q8Z776,hrpA,t1544,11,2
24180,Q8Z2C3,t3853,t3853,10,1
24183,P63467,acpS,t0280,11,2
24185,Q8Z7M4,csgD,t1778,11,25
24187,Q8Z0W2,mdoB,t4584,11,2
24192,Q8Z6Y9,dmsA,t1420,20,14
24198,Q8Z9Q1,bcfB,t0023,21,3
24207,Q8Z555,glpT,t0581,11,4
24213,Q8Z4I9,pheA,t2622,11,6
24215,Q8Z593,nfo,t0652,11,5
24219,Q9ZIU8,pilT,t4248,1,1
24225,Q8Z2Q3,glmU,t3657,11,11
24238,Q8XGU1,pntB,t1400,11,3
24258,Q8Z6G8,celC,t1193,7,4
24263,Q8Z242,ggt,t3970,11,4
24272,Q8Z8E7,STY0744,STY0744,11,2
24280,Q8Z198,frdB,t4394,11,15
24288,Q8Z1R0,acs,t4181,11,8
24297,Q8Z9G4,yacA,t0139,8,1
24300,Q8XH16,t1645,t1645,11,4
24301,Q8Z1P9,lpxO,t4193,6,1
24308,Q8Z768,t1536,t1536,8,2
24310,Q8Z1V4,t4118,t4118,7,1
24319,Q8Z5I5,rfbG,t0781,10,3
24339,Q8XGV8,ftsI,t0126,11,17
24345,Q8Z3P2,t3099,t3099,10,2
24353,Q8Z0T3,rob,t4625,11,12
24367,Q8Z1Z1,yhfA,t4040,11,1
24375,Q8Z6E8,t1164,t1164,9,2
24394,Q8Z7E3,yciC,t1646,11,1
24419,Q8Z570,napA,t0605,11,6
24429,P67335,yaiI,t2477,10,3
24442,Q8Z4T8,eutE,t0395,11,1
24444,P67736,t3257,t3257,11,10
24479,P58524,solA,t1760,11,1
24484,Q8Z5L9,pduG,t0831,10,8
24500,P67074,ung,t0263,11,5
24503,Q8Z255,zntA,t3946,11,2
24531,Q8Z511,hisP,t0513,9,1
24565,P0A1I8,flgC,t1745,11,5
24569,Q8Z856,ybjG,t2031,11,3
24584,Q8Z9R7,thrA,t0002,11,4
24592,P60427,rplB,t4068,11,8
24601,Q8Z5W2,ntpA,t0977,11,4
24609,P43016,iagA,t2778,11,109
24612,Q8Z1Q1,yjcO,t4191,11,1
24616,Q8Z807,t1963,t1963,1,2
24655,Q8XGH5,emrR,t2710,11,4
24663,Q8Z117,holC,t4511,11,5
24668,Q8Z845,potG,t2018,9,1
24673,Q9Z4S8,ttrB,t1253,9,2
24680,Q8Z2E3,lldP,t3827,10,7
24693,P0A1U1,yigI,t3341,2,1
24703,Q8Z188,amiB,t4409,11,3
24707,Q8Z328,nudC,t3465,11,5
24717,Q8Z3A0,hemD,t3360,11,4
24734,Q8XEQ2,t1628,t1628,11,1
24737,Q8Z4Y2,pgtB,t0461,10,1
24739,P66739,frr,t0220,11,28
24743,Q8Z6J0,ppsA,t1230,10,1
24769,Q8Z7F7,narJ,t1671,11,13
24783,Q9F2C2,cutF,t0243,9,1
24814,Q8Z763,t1529,t1529,7,5
24816,Q8Z8K6,ybdH,t2266,10,8
24822,Q8Z1S6,t4162,t4162,4,1
24828,P64282,greA,t3216,11,1
24831,Q8XF44,t2621,t2621,1,2
24860,Q8Z1N8,fumB,t4207,10,6
24864,Q8Z3T8,nupG,t3026,20,13
24868,Q8Z5T3,uvrC,t0930,10,1
24885,Q8Z8F9,nagE,t2190,11,7
24918,Q8Z3F1,t3253,t3253,11,5
24926,P0A1D6,groES,t4381,11,5
24953,Q8Z832,ybjU,t1999,11,2
24954,Q8Z734,STY1486,STY1486,10,12
24964,Q8XFD8,ybiS,t2050,11,4
24989,Q8Z663,STY1980,STY1980,10,1
24998,Q8Z5U7,motB,t0955,12,2
25005,O34158,t1134,t1134,11,6
25019,Q8Z285,kdgK,t3905,7,6
25034,Q8Z2H0,kdtA,t3794,11,4
25047,Q8Z5F5,yegB,t0743,17,2
25058,Q8Z658,t1024,t1024,1,3
25088,Q8Z5J6,hisI,t0795,11,2
25091,Q8Z1G8,t4293,t4293,2,1
25100,Q8Z3V7,t2994,t2994,9,1
25107,Q8Z6G9,celF,t1195,11,2
25119,Q8Z7C9,rnb,t1615,11,1
25120,Q8Z4Q9,t0354,t0354,11,1
25141,Q8Z8E3,ybfA,t2168,10,1
25143,Q8Z1W9,def,t4098,11,4
25156,O30903,ssaG,t1274,11,2
25163,Q8Z8P3,fimD,t2317,20,1
25193,Q8XGD7,atpF,t3650,11,9
25196,Q8Z394,t3371,t3371,11,6
25203,Q8XER7,t1715,t1715,2,1
25228,Q8Z501,folC,t0499,11,3
25231,Q8Z7F1,adh,t1660,11,16
25273,Q8Z400,kduD,t2927,13,4
25274,Q8Z536,pmrD,t0559,10,2
25328,Q8Z6G4,t1187,t1187,11,2
25329,Q8Z3Z0,stdA,t2940,8,35
25369,Q93IN4,t3896,t3896,8,1
25386,P0A2H4,tatA,t3324,11,2
25390,Q8Z0T5,STY4929,STY4929,11,4
25394,P0A1B6,aroF,t2625,11,7
25400,Q8Z2A7,bisC,t3875,11,1
25404,Q8XF19,t1092,t1092,11,1
25418,Q8XFE7,rplY,t0630,11,1
25432,Q8Z4X5,mntH,t0449,10,4
25440,Q83SV8,t3276,t3276,1,1
25443,Q8Z8K0,ahpF,t2259,7,6
25444,P63890,cysC,t2834,11,10
25458,Q8Z426,t2892,t2892,11,2
25460,Q8Z164,priB,t4443,11,2
25468,Q8Z7R9,t1848,t1848,11,1
25475,Q8Z3E6,degQ,t3264,11,1
25514,Q8Z9D4,yadE,t0180,11,1
25518,Q8Z4J2,t0255,t0255,9,1
25526,Q8Z1U0,malK,t4136,9,2
25531,Q8Z7Q0,hpcD,t1815,11,2
25534,Q8Z690,t1079,t1079,10,1
25543,Q7CB58,ccmB,t3700,13,2
25544,P0A7S7,rpsL,t4057,11,7
25552,Q8Z865,moeA,t2043,11,3
25553,Q8Z1G2,t4304,t4304,36,12
25563,Q8Z2Q9,asnA,t3642,10,1
25568,Q8Z4A4,orgA,t2771,11,10
25585,P64106,fabA,t1853,11,8
25604,Q8Z7Z7,mukF,t1942,11,2
25613,Q8Z572,napH,t0607,10,5
25616,Q8Z726,t1476,t1476,1,1
25631,Q8XGL3,hyb0,t3071,11,23
25632,Q93RR7,osmC,t1478,11,4
25641,Q8XF93,pabC,t1722,11,5
25644,Q8Z1T7,ubiC,t4139,11,2
25649,Q8Z4E6,nrdI,t2703,11,2
25650,Q8XFY8,yecE,t0974,11,3
25680,Q8XG71,t1038,t1038,10,1
25690,Q8XFM1,ybaM,t2380,11,2
25716,Q8Z1V7,iclR,t4114,11,6
25722,Q8Z7B2,pspC,t1593,11,3
25743,Q8Z8M4,ybdF,t2289,11,1
25752,Q8Z886,moaD,t2082,11,8
25758,Q8Z9I5,thiP,t0111,12,3
25768,Q8Z8E6,kdpC,t2171,11,3
25777,Q8Z681,t1064,t1064,11,1
25787,Q56136,sipD,t2785,8,1
25799,Q8XFE5,dsbE,t3705,24,3
25805,Q8XFE6,sucB,t2139,11,8
25844,Q8Z5E8,t0736,t0736,1,1
25870,Q8Z1P0,melA,t4205,11,10
25874,Q8Z170,sgaA,t4436,11,5
25879,Q8Z513,t0515,t0515,11,1
25881,Q8Z7Q1,hpcB,t1816,11,2
25891,Q8Z6S1,rstA,t1343,11,16
25911,Q8Z510,hisJ,t0510,11,4
25954,P0A198,ubiB,t3325,11,3
25964,Q8Z3A9,yigB,t3347,8,1
25965,Q83T40,t1238,t1238,1,4
26012,P61091,slyA,t1312,11,30
26024,Q8Z507,t0506,t0506,11,1
26031,Q83T64,t0679,t0679,1,1
26033,Q8XG51,yhgG,t3999,11,7
26035,Q8Z112,t4518,t4518,21,1
26038,Q8Z830,hcr,t1997,11,11
26044,Q8Z8W4,thiJ,t2429,11,52
26054,P0ADH1,insA,HCM1.05c,13,2
26059,Q8Z8V2,yajG,t2415,7,2
26086,Q8Z5Q0,t0877,t0877,11,5
26098,Q8XFE4,yiaF,t3872,11,3
26124,P66033,ribB,t3115,11,2
26138,Q8Z8C2,ybgC,t2132,11,4
26139,Q8XFI3,ygdE,t2888,11,1
26157,Q8Z4Y9,fadI,t0475,10,8
26164,Q8Z4L3,STY2816,STY2816,11,3
26165,Q8Z3Z2,stdC,t2938,29,1
26176,Q8XG33,mltB,t2732,11,7
26181,Q8Z7Q9,pipD,t1825,10,1
26207,Q8Z9M5,oadG,t0058,23,4
26209,Q8Z301,t3512,t3512,4,1
26211,Q8XF86,srlR,t2739,11,1
26213,Q8Z9H4,mraW,t0124,12,3
26220,Q8Z1R1,t4180,t4180,10,1
26221,P96058,sirA,t0929,11,2
26223,Q8Z4Z2,mepA,t0481,11,1
26252,Q8XG39,manY,t1047,11,15
26259,Q8XES2,t3744,t3744,11,3
26262,Q8Z3K7,tdcG,t3160,10,6
26267,Q8Z203,rpe,t4023,11,13
26269,P0A201,csgE,t1779,11,10
26270,Q8XGE5,t4121,t4121,11,2
26280,Q83T26,sapF,t1610,1,1
26281,Q8Z7A3,t1581,t1581,20,1
26297,Q8Z8Y9,yaiE,t2473,11,5
26298,Q8Z7G9,mnmA,t1686,11,2
26306,Q8Z442,ygcY,t2870,7,5
26320,Q83T44,t1029,t1029,1,1
26335,Q8XEV9,t1148,t1148,11,1
26337,Q8Z3W8,t2974,t2974,11,1
26339,Q8Z5M5,pocR,t0838,9,1
26347,P0A272,hslV,t3526,11,1
26350,Q8XGA8,t2047,t2047,11,1
26351,Q8Z9F4,ampE,t0153,10,1
26359,Q8Z852,t2027,t2027,10,5
26368,Q8Z407,ygeD,t2918,11,5
26392,Q8Z4U9,amiA,t0408,11,4
26396,Q8Z8Z3,adrA,t2479,11,1
26414,Q8Z800,kdsB,t1946,11,5
26415,Q83T49,t0872,t0872,1,1
26434,Q8Z4F2,t2696,t2696,5,1
26446,Q8Z4A2,prgK,t2773,8,3
26462,Q8Z8M3,t2288,t2288,11,11
26474,Q9XDS1,tcfD,t2547,3,1
26479,Q8Z3T7,STY3277,t3032,4,2
26513,Q8Z9A0,dnaE,t0232,11,8
26516,Q8Z9J3,polB,t0100,10,2
26522,P67039,pheS,t1218,11,10
26532,P0C5Y5,t1616,t1616,1,1
26536,Q8Z7F8,narH,t1672,11,17
26554,Q8Z1N7,dcuB,t4208,10,6
26571,Q8Z221,bioH,t3997,11,5
26587,P0A2M8,uxuA,t3056,11,5
26630,Q8Z6C7,t1137,t1137,5,2
26631,Q8Z7N0,t1790,t1790,8,3
26633,Q8Z228,glpR,t3990,10,9
26636,Q8Z5Q5,yedJ,t0885,11,3
26641,Q8Z9L3,caiB,t0073,10,10
26645,Q8Z3E0,mdh,t3274,11,4
26650,Q8Z7I8,t1713,t1713,11,8
26677,Q8Z8D2,nei,t2148,11,1
26696,Q8XGK9,rpsA,t1953,11,4
26709,Q8Z9N1,lspA,t0049,11,2
26750,Q8Z5H5,wcaJ,t0769,20,3
26762,Q8Z9K9,fixC,t0078,11,4
26785,P67564,serS,t1971,11,2
26789,P0A203,csgF,t1780,10,10
26809,Q8XF04,t0335,t0335,11,3
26817,Q8XGJ4,t3724,t3724,11,2
26826,Q8Z599,sdaC,t0659,10,4
26828,Q8Z7D5,t1632,t1632,11,4
26829,Q8Z1Z8,yhfC,t4032,11,1
26831,Q8Z4D2,srlA,t2733,11,6
26877,Q8XEY5,t2852,t2852,11,1
26885,P0A2J0,hisQ,t0511,11,9
26914,Q8Z7A7,t1585,t1585,11,2
26918,P66687,rnpA,t3679,11,1
26927,Q8Z673,manX,t1048,11,19
26931,Q8Z9C8,staD,t0187,1,1
26960,Q8Z553,glpB,t0579,11,8
26967,Q8XF47,phoH,t1795,6,1
26995,Q8Z8B6,ybgR,t2120,11,3
27009,Q8Z8N9,fimY,t2313,11,2
27016,Q8XFS7,t2805,t2805,11,1
27030,Q8Z9F8,hofC,t0148,11,1
27045,Q8Z293,yhjS,t3895,8,1
27050,Q8Z2D4,t3840,t3840,9,1
27099,Q8XG59,cdsA,t0223,11,7
27100,Q8Z9L6,caiE,t0070,11,4
27105,Q8Z7W0,STY1044,t1897,2,2
27109,P0A2G2,smpB,t2642,11,1
27119,Q8Z891,bioC,t2091,11,6
27129,Q8XH14,ybfE,t2180,11,3
27131,Q8Z6F9,argD,t1182,11,6
27133,P0A1S7,yaeQ,t0241,11,1
27168,Q8XER8,yodD,t0893,12,2
27186,Q8Z145,mpl,t4470,10,7
27195,P0A250,t0425,t0425,11,46
27201,Q8Z2U4,fdhE,t3586,11,4
27205,Q8Z5B7,STY2394,STY2394,11,4
27227,P0A1F3,dapF,t3350,11,5
27246,Q8Z8Z9,ampH,t2489,11,1
27282,P0A1K0,fliG,t0907,11,15
27283,Q8Z186,miaA,t4411,11,2
27284,Q8Z9A2,lpxA,t0229,11,6
27295,P67913,rfaD,t3809,11,5
27309,Q8Z2K9,ilvB,t3722,11,6
27314,Q8Z2V8,t3566,t3566,29,5
27318,Q83T02,ppiB,t2325,1,1
27323,Q8Z7E6,t1653,t1653,2,3
27341,Q8XG04,t1783,t1783,10,4
27345,Q8Z6G2,astB,t1185,10,2
27347,Q8Z1Z4,pabA,t4036,11,6
27360,Q8Z1D2,t4338,t4338,17,1
27369,Q8XGQ3,t1566,t1566,10,1
27371,Q8Z6C5,t1135,t1135,11,6
27392,P0A1Q3,gloA,t1303,11,6
27397,Q8XEN3,ccmE,t3703,21,5
27401,Q8Z396,rffT,t3369,11,3
